study_folder,file_name,variable_name
data,sub-61bd_assay-microstructure_cond-control.csv,time_2-2
data,sub-61bd_assay-microstructure_cond-control.csv,trace
data,sub-61bd_assay-microstructure_cond-control.csv,trace-2
data,sub-61bd_assay-microstructure_cond-deprivaiton.csv,activity
data,sub-61bd_assay-microstructure_cond-deprivaiton.csv,activity-2
data,sub-61bd_assay-microstructure_cond-deprivaiton.csv,cond
data,sub-61bd_assay-microstructure_cond-deprivaiton.csv,food
data,sub-61bd_assay-microstructure_cond-deprivaiton.csv,food-2
data,sub-61bd_assay-microstructure_cond-deprivaiton.csv,group
data,sub-61bd_assay-microstructure_cond-deprivaiton.csv,group-2
data,sub-61bd_assay-microstructure_cond-deprivaiton.csv,id
data,sub-61bd_assay-microstructure_cond-deprivaiton.csv,start
data,sub-61bd_assay-microstructure_cond-deprivaiton.csv,start-2
data,sub-61bd_assay-microstructure_cond-deprivaiton.csv,thirds
data,sub-61bd_assay-microstructure_cond-deprivaiton.csv,thirds-2
data,sub-61bd_assay-microstructure_cond-deprivaiton.csv,time_1
data,sub-61bd_assay-microstructure_cond-deprivaiton.csv,time_2
data,sub-61bd_assay-microstructure_cond-deprivaiton.csv,time_2-1
data,sub-61bd_assay-microstructure_cond-deprivaiton.csv,time_2-2
data,sub-61bd_assay-microstructure_cond-deprivaiton.csv,trace
data,sub-61bd_assay-microstructure_cond-deprivaiton.csv,trace-2
data,sub-6517_assay-microstructure_cond-control.csv,activity
data,sub-6517_assay-microstructure_cond-control.csv,activity-2
data,sub-6517_assay-microstructure_cond-control.csv,cond
data,sub-6517_assay-microstructure_cond-control.csv,food
data,sub-6517_assay-microstructure_cond-control.csv,food-2
data,sub-6517_assay-microstructure_cond-control.csv,group
data,sub-6517_assay-microstructure_cond-control.csv,group-2
data,sub-6517_assay-microstructure_cond-control.csv,id
data,sub-6517_assay-microstructure_cond-control.csv,start
data,sub-6517_assay-microstructure_cond-control.csv,start-2
data,sub-6517_assay-microstructure_cond-control.csv,thirds
data,sub-6517_assay-microstructure_cond-control.csv,thirds-2
data,sub-6517_assay-microstructure_cond-control.csv,time_1
data,sub-6517_assay-microstructure_cond-control.csv,time_2
data,sub-6517_assay-microstructure_cond-control.csv,time_2-1
data,sub-6517_assay-microstructure_cond-control.csv,time_2-2
data,sub-6517_assay-microstructure_cond-control.csv,trace
data,sub-6517_assay-microstructure_cond-control.csv,trace-2
data,sub-6517_assay-microstructure_cond-deprivaiton.csv,activity
data,sub-6517_assay-microstructure_cond-deprivaiton.csv,activity-2
data,sub-6517_assay-microstructure_cond-deprivaiton.csv,cond
data,sub-6517_assay-microstructure_cond-deprivaiton.csv,food
data,sub-6517_assay-microstructure_cond-deprivaiton.csv,food-2
data,sub-6517_assay-microstructure_cond-deprivaiton.csv,group
data,sub-6517_assay-microstructure_cond-deprivaiton.csv,group-2
data,sub-6517_assay-microstructure_cond-deprivaiton.csv,id
data,sub-6517_assay-microstructure_cond-deprivaiton.csv,start
data,sub-6517_assay-microstructure_cond-deprivaiton.csv,start-2
data,sub-6517_assay-microstructure_cond-deprivaiton.csv,thirds
data,sub-6517_assay-microstructure_cond-deprivaiton.csv,thirds-2
data,sub-6517_assay-microstructure_cond-deprivaiton.csv,time_1
data,sub-6517_assay-microstructure_cond-deprivaiton.csv,time_2
data,sub-6517_assay-microstructure_cond-deprivaiton.csv,time_2-1
data,sub-6517_assay-microstructure_cond-deprivaiton.csv,time_2-2
data,sub-6517_assay-microstructure_cond-deprivaiton.csv,trace
data,sub-6517_assay-microstructure_cond-deprivaiton.csv,trace-2
data,sub-6881_assay-microstructure_cond-control.csv,activity
data,sub-6881_assay-microstructure_cond-control.csv,activity-2
data,sub-6881_assay-microstructure_cond-control.csv,cond
data,sub-6881_assay-microstructure_cond-control.csv,food
data,sub-6881_assay-microstructure_cond-control.csv,food-2
data,sub-6881_assay-microstructure_cond-control.csv,group
data,sub-6881_assay-microstructure_cond-control.csv,group-2
data,sub-6881_assay-microstructure_cond-control.csv,id
data,sub-6881_assay-microstructure_cond-control.csv,start
data,sub-6881_assay-microstructure_cond-control.csv,start-2
data,sub-6881_assay-microstructure_cond-control.csv,thirds
data,sub-6881_assay-microstructure_cond-control.csv,thirds-2
data,sub-6881_assay-microstructure_cond-control.csv,time_1
data,sub-6881_assay-microstructure_cond-control.csv,time_2
data,sub-6881_assay-microstructure_cond-control.csv,time_2-1
data,sub-6881_assay-microstructure_cond-control.csv,time_2-2
data,sub-6881_assay-microstructure_cond-control.csv,trace
data,sub-6881_assay-microstructure_cond-control.csv,trace-2
data,sub-6881_assay-microstructure_cond-deprivaiton.csv,activity
data,sub-6881_assay-microstructure_cond-deprivaiton.csv,activity-2
data,sub-6881_assay-microstructure_cond-deprivaiton.csv,cond
data,sub-6881_assay-microstructure_cond-deprivaiton.csv,food
data,sub-6881_assay-microstructure_cond-deprivaiton.csv,food-2
data,sub-6881_assay-microstructure_cond-deprivaiton.csv,group
data,sub-6881_assay-microstructure_cond-deprivaiton.csv,group-2
data,sub-6881_assay-microstructure_cond-deprivaiton.csv,id
data,sub-6881_assay-microstructure_cond-deprivaiton.csv,start
data,sub-6881_assay-microstructure_cond-deprivaiton.csv,start-2
data,sub-6881_assay-microstructure_cond-deprivaiton.csv,thirds
data,sub-6881_assay-microstructure_cond-deprivaiton.csv,thirds-2
data,sub-6881_assay-microstructure_cond-deprivaiton.csv,time_1
data,sub-6881_assay-microstructure_cond-deprivaiton.csv,time_2
data,sub-6881_assay-microstructure_cond-deprivaiton.csv,time_2-1
data,sub-6881_assay-microstructure_cond-deprivaiton.csv,time_2-2
data,sub-6881_assay-microstructure_cond-deprivaiton.csv,trace
data,sub-6881_assay-microstructure_cond-deprivaiton.csv,trace-2
data,sub-68fb_assay-microstructure_timepoint-a.csv,activity
data,sub-68fb_assay-microstructure_timepoint-a.csv,food
data,sub-68fb_assay-microstructure_timepoint-a.csv,group
data,sub-68fb_assay-microstructure_timepoint-a.csv,id
data,sub-68fb_assay-microstructure_timepoint-a.csv,start
data,sub-68fb_assay-microstructure_timepoint-a.csv,time1
data,sub-68fb_assay-microstructure_timepoint-a.csv,time2
data,sub-68fb_assay-microstructure_timepoint-a.csv,timepoint
data,sub-68fb_assay-microstructure_timepoint-a.csv,trace
data,sub-68fb_assay-microstructure_timepoint-b.csv,activity
data,sub-68fb_assay-microstructure_timepoint-b.csv,food
data,sub-68fb_assay-microstructure_timepoint-b.csv,group
data,sub-68fb_assay-microstructure_timepoint-b.csv,id
data,sub-68fb_assay-microstructure_timepoint-b.csv,start
data,sub-68fb_assay-microstructure_timepoint-b.csv,time1
data,sub-68fb_assay-microstructure_timepoint-b.csv,time2
data,sub-68fb_assay-microstructure_timepoint-b.csv,timepoint
data,sub-68fb_assay-microstructure_timepoint-b.csv,trace
data,sub-6da2_assay-microstructure_cond-control.csv,activity
data,sub-6da2_assay-microstructure_cond-control.csv,activity-2
data,sub-6da2_assay-microstructure_cond-control.csv,cond
data,sub-6da2_assay-microstructure_cond-control.csv,food
data,sub-6da2_assay-microstructure_cond-control.csv,food-2
data,sub-6da2_assay-microstructure_cond-control.csv,group
data,sub-6da2_assay-microstructure_cond-control.csv,group-2
data,sub-6da2_assay-microstructure_cond-control.csv,id
data,sub-6da2_assay-microstructure_cond-control.csv,start
data,sub-6da2_assay-microstructure_cond-control.csv,start-2
data,sub-6da2_assay-microstructure_cond-control.csv,thirds
data,sub-6da2_assay-microstructure_cond-control.csv,thirds-2
data,sub-6da2_assay-microstructure_cond-control.csv,time_1
data,sub-6da2_assay-microstructure_cond-control.csv,time_2
data,sub-6da2_assay-microstructure_cond-control.csv,time_2-1
data,sub-6da2_assay-microstructure_cond-control.csv,time_2-2
data,sub-6da2_assay-microstructure_cond-control.csv,trace
data,sub-6da2_assay-microstructure_cond-control.csv,trace-2
data,sub-6da2_assay-microstructure_cond-deprivaiton.csv,activity
data,sub-6da2_assay-microstructure_cond-deprivaiton.csv,activity-2
data,sub-6da2_assay-microstructure_cond-deprivaiton.csv,cond
data,sub-6da2_assay-microstructure_cond-deprivaiton.csv,food
data,sub-6da2_assay-microstructure_cond-deprivaiton.csv,food-2
data,sub-6da2_assay-microstructure_cond-deprivaiton.csv,group
data,sub-6da2_assay-microstructure_cond-deprivaiton.csv,group-2
data,sub-6da2_assay-microstructure_cond-deprivaiton.csv,id
data,sub-6da2_assay-microstructure_cond-deprivaiton.csv,start
data,sub-6da2_assay-microstructure_cond-deprivaiton.csv,start-2
data,sub-6da2_assay-microstructure_cond-deprivaiton.csv,thirds
data,sub-6da2_assay-microstructure_cond-deprivaiton.csv,thirds-2
data,sub-6da2_assay-microstructure_cond-deprivaiton.csv,time_1
data,sub-6da2_assay-microstructure_cond-deprivaiton.csv,time_2
data,sub-6da2_assay-microstructure_cond-deprivaiton.csv,time_2-1
data,sub-6da2_assay-microstructure_cond-deprivaiton.csv,time_2-2
data,sub-6da2_assay-microstructure_cond-deprivaiton.csv,trace
data,sub-6da2_assay-microstructure_cond-deprivaiton.csv,trace-2
data,sub-6fa9_assay-microstructure_timepoint-a.csv,activity
data,sub-6fa9_assay-microstructure_timepoint-a.csv,food
data,sub-6fa9_assay-microstructure_timepoint-a.csv,group
data,sub-6fa9_assay-microstructure_timepoint-a.csv,id
data,sub-6fa9_assay-microstructure_timepoint-a.csv,start
data,sub-6fa9_assay-microstructure_timepoint-a.csv,time1
data,sub-6fa9_assay-microstructure_timepoint-a.csv,time2
data,sub-6fa9_assay-microstructure_timepoint-a.csv,timepoint
data,sub-6fa9_assay-microstructure_timepoint-a.csv,trace
data,sub-6fa9_assay-microstructure_timepoint-b.csv,activity
data,sub-6fa9_assay-microstructure_timepoint-b.csv,food
data,sub-6fa9_assay-microstructure_timepoint-b.csv,group
data,sub-6fa9_assay-microstructure_timepoint-b.csv,id
data,sub-6fa9_assay-microstructure_timepoint-b.csv,start
data,sub-6fa9_assay-microstructure_timepoint-b.csv,time1
data,sub-6fa9_assay-microstructure_timepoint-b.csv,time2
data,sub-6fa9_assay-microstructure_timepoint-b.csv,timepoint
data,sub-6fa9_assay-microstructure_timepoint-b.csv,trace
data,sub-6fad_assay-microstructure_cond-control.csv,activity
data,sub-6fad_assay-microstructure_cond-control.csv,activity-2
data,sub-6fad_assay-microstructure_cond-control.csv,cond
data,sub-6fad_assay-microstructure_cond-control.csv,food
data,sub-6fad_assay-microstructure_cond-control.csv,food-2
data,sub-6fad_assay-microstructure_cond-control.csv,group
data,sub-6fad_assay-microstructure_cond-control.csv,group-2
data,sub-6fad_assay-microstructure_cond-control.csv,id
data,sub-6fad_assay-microstructure_cond-control.csv,start
data,sub-6fad_assay-microstructure_cond-control.csv,start-2
data,sub-6fad_assay-microstructure_cond-control.csv,thirds
data,sub-6fad_assay-microstructure_cond-control.csv,thirds-2
data,sub-6fad_assay-microstructure_cond-control.csv,time_1
data,sub-6fad_assay-microstructure_cond-control.csv,time_2
data,sub-6fad_assay-microstructure_cond-control.csv,time_2-1
data,sub-6fad_assay-microstructure_cond-control.csv,time_2-2
data,sub-6fad_assay-microstructure_cond-control.csv,trace
data,sub-6fad_assay-microstructure_cond-control.csv,trace-2
data,sub-6fad_assay-microstructure_cond-deprivaiton.csv,activity
data,sub-6fad_assay-microstructure_cond-deprivaiton.csv,activity-2
data,sub-6fad_assay-microstructure_cond-deprivaiton.csv,cond
data,sub-6fad_assay-microstructure_cond-deprivaiton.csv,food
data,sub-6fad_assay-microstructure_cond-deprivaiton.csv,food-2
data,sub-6fad_assay-microstructure_cond-deprivaiton.csv,group
data,sub-6fad_assay-microstructure_cond-deprivaiton.csv,group-2
data,sub-6fad_assay-microstructure_cond-deprivaiton.csv,id
data,sub-6fad_assay-microstructure_cond-deprivaiton.csv,start
data,sub-6fad_assay-microstructure_cond-deprivaiton.csv,start-2
data,sub-6fad_assay-microstructure_cond-deprivaiton.csv,thirds
data,sub-6fad_assay-microstructure_cond-deprivaiton.csv,thirds-2
data,sub-6fad_assay-microstructure_cond-deprivaiton.csv,time_1
data,sub-6fad_assay-microstructure_cond-deprivaiton.csv,time_2
data,sub-6fad_assay-microstructure_cond-deprivaiton.csv,time_2-1
data,sub-6fad_assay-microstructure_cond-deprivaiton.csv,time_2-2
data,sub-6fad_assay-microstructure_cond-deprivaiton.csv,trace
data,sub-6fad_assay-microstructure_cond-deprivaiton.csv,trace-2
data,sub-761f_assay-microstructure_timepoint-a.csv,activity
data,sub-761f_assay-microstructure_timepoint-a.csv,food
data,sub-761f_assay-microstructure_timepoint-a.csv,group
data,sub-761f_assay-microstructure_timepoint-a.csv,id
data,sub-761f_assay-microstructure_timepoint-a.csv,start
data,sub-761f_assay-microstructure_timepoint-a.csv,time1
data,sub-761f_assay-microstructure_timepoint-a.csv,time2
data,sub-761f_assay-microstructure_timepoint-a.csv,timepoint
data,sub-761f_assay-microstructure_timepoint-a.csv,trace
data,sub-761f_assay-microstructure_timepoint-b.csv,activity
data,sub-761f_assay-microstructure_timepoint-b.csv,food
data,sub-761f_assay-microstructure_timepoint-b.csv,group
data,sub-761f_assay-microstructure_timepoint-b.csv,id
data,sub-761f_assay-microstructure_timepoint-b.csv,start
data,sub-761f_assay-microstructure_timepoint-b.csv,time1
data,sub-761f_assay-microstructure_timepoint-b.csv,time2
data,sub-761f_assay-microstructure_timepoint-b.csv,timepoint
data,sub-761f_assay-microstructure_timepoint-b.csv,trace
data,sub-779d_assay-microstructure_cond-control.csv,activity
data,sub-779d_assay-microstructure_cond-control.csv,activity-2
data,sub-779d_assay-microstructure_cond-control.csv,cond
data,sub-779d_assay-microstructure_cond-control.csv,food
data,sub-779d_assay-microstructure_cond-control.csv,food-2
data,sub-779d_assay-microstructure_cond-control.csv,group
data,sub-779d_assay-microstructure_cond-control.csv,group-2
data,sub-779d_assay-microstructure_cond-control.csv,id
data,sub-779d_assay-microstructure_cond-control.csv,start
data,sub-779d_assay-microstructure_cond-control.csv,start-2
data,sub-779d_assay-microstructure_cond-control.csv,thirds
data,sub-779d_assay-microstructure_cond-control.csv,thirds-2
data,sub-779d_assay-microstructure_cond-control.csv,time_1
data,sub-779d_assay-microstructure_cond-control.csv,time_2
data,sub-779d_assay-microstructure_cond-control.csv,time_2-1
data,sub-779d_assay-microstructure_cond-control.csv,time_2-2
data,sub-779d_assay-microstructure_cond-control.csv,trace
data,sub-779d_assay-microstructure_cond-control.csv,trace-2
data,sub-779d_assay-microstructure_cond-deprivaiton.csv,activity
data,sub-779d_assay-microstructure_cond-deprivaiton.csv,activity-2
data,sub-779d_assay-microstructure_cond-deprivaiton.csv,cond
data,sub-779d_assay-microstructure_cond-deprivaiton.csv,food
data,sub-779d_assay-microstructure_cond-deprivaiton.csv,food-2
data,sub-779d_assay-microstructure_cond-deprivaiton.csv,group
data,sub-779d_assay-microstructure_cond-deprivaiton.csv,group-2
data,sub-779d_assay-microstructure_cond-deprivaiton.csv,id
data,sub-779d_assay-microstructure_cond-deprivaiton.csv,start
data,sub-779d_assay-microstructure_cond-deprivaiton.csv,start-2
data,sub-779d_assay-microstructure_cond-deprivaiton.csv,thirds
data,sub-779d_assay-microstructure_cond-deprivaiton.csv,thirds-2
data,sub-779d_assay-microstructure_cond-deprivaiton.csv,time_1
data,sub-779d_assay-microstructure_cond-deprivaiton.csv,time_2
data,sub-779d_assay-microstructure_cond-deprivaiton.csv,time_2-1
data,sub-779d_assay-microstructure_cond-deprivaiton.csv,time_2-2
data,sub-779d_assay-microstructure_cond-deprivaiton.csv,trace
data,sub-779d_assay-microstructure_cond-deprivaiton.csv,trace-2
data,sub-79fb_assay-microstructure_timepoint-a.csv,activity
data,sub-79fb_assay-microstructure_timepoint-a.csv,food
data,sub-79fb_assay-microstructure_timepoint-a.csv,group
data,sub-79fb_assay-microstructure_timepoint-a.csv,id
data,sub-79fb_assay-microstructure_timepoint-a.csv,start
data,sub-79fb_assay-microstructure_timepoint-a.csv,time1
data,sub-79fb_assay-microstructure_timepoint-a.csv,time2
data,sub-79fb_assay-microstructure_timepoint-a.csv,timepoint
data,sub-79fb_assay-microstructure_timepoint-a.csv,trace
data,sub-79fb_assay-microstructure_timepoint-b.csv,activity
data,sub-79fb_assay-microstructure_timepoint-b.csv,food
data,sub-79fb_assay-microstructure_timepoint-b.csv,group
data,sub-79fb_assay-microstructure_timepoint-b.csv,id
data,sub-79fb_assay-microstructure_timepoint-b.csv,start
data,sub-79fb_assay-microstructure_timepoint-b.csv,time1
data,sub-79fb_assay-microstructure_timepoint-b.csv,time2
data,sub-79fb_assay-microstructure_timepoint-b.csv,timepoint
data,sub-79fb_assay-microstructure_timepoint-b.csv,trace
data,sub-7a53_assay-microstructure_cond-control.csv,activity
data,sub-7a53_assay-microstructure_cond-control.csv,activity-2
data,sub-7a53_assay-microstructure_cond-control.csv,cond
data,sub-7a53_assay-microstructure_cond-control.csv,food
data,sub-7a53_assay-microstructure_cond-control.csv,food-2
data,sub-7a53_assay-microstructure_cond-control.csv,group
data,sub-7a53_assay-microstructure_cond-control.csv,group-2
data,sub-7a53_assay-microstructure_cond-control.csv,id
data,sub-7a53_assay-microstructure_cond-control.csv,start
data,sub-7a53_assay-microstructure_cond-control.csv,start-2
data,sub-7a53_assay-microstructure_cond-control.csv,thirds
data,sub-7a53_assay-microstructure_cond-control.csv,thirds-2
data,sub-7a53_assay-microstructure_cond-control.csv,time_1
data,sub-7a53_assay-microstructure_cond-control.csv,time_2
data,sub-7a53_assay-microstructure_cond-control.csv,time_2-1
data,sub-7a53_assay-microstructure_cond-control.csv,time_2-2
